,avg_bbox_longevity,90p_bbox_longevity,10p_bbox_longevity,avg_num_bboxes,90p_num_bboxes,10p_num_bboxes,avg_bbox_size,90p_bbox_size,10p_bbox_size,avg_bbox_speed,90p_bbox_speed,10p_bbox_speed,avg_ego_speed,90p_ego_speed,10p_ego_speed,time_of_day,weather,location,scenario_name
554,28.5,39.0,13.200000000000001,2.923076923076923,4.0,2.0,1224.6626953434218,1421.5858418095222,1028.5393627695953,87.03094308810086,258.4294260740312,19.550147030925647,6.4600911882252605,6.703964533540035,6.0604861701310515,Day,sunny,location_phx,training_0002-S6-P4_5
555,35.45161290322581,40.0,15.700000000000005,54.95,57.0,52.9,4681.072657637547,6980.004909122474,2896.653987297542,16.846815263944155,27.329427603732903,4.364353551580821,1.672076606877359,2.5465251280223216,0.21173808215716897,Day,sunny,location_sf,training_0003-S11-P0_5
556,39.51851851851852,40.0,40.0,53.35,54.0,53.0,3077.4202623268825,3229.208083704002,2960.274246337398,4.566647604219207,6.981063341973014,2.081190662692371,0.7525222342903068,2.247630257313162,0.005457020548800924,Day,sunny,location_sf,training_0003-S11-P1_5
557,35.22222222222222,40.0,18.8,55.475,59.0,52.0,6207.846418572643,10016.789152849877,3656.8344286275983,26.699979385530916,38.40231874238946,12.79421906440593,5.006653016283932,6.519225988789433,3.4140062461561897,Day,sunny,location_sf,training_0003-S11-P2_5
558,32.87301587301587,40.0,14.2,51.775,57.0,47.0,10662.205558023608,11791.871105988344,9542.47969992387,34.84378919900438,45.08348181376224,28.097894129274295,7.9157166960596355,8.48574347463495,7.098576222529095,Day,sunny,location_sf,training_0003-S11-P3_5
559,32.829787234042556,39.0,13.600000000000001,39.56410256410256,45.0,33.8,16229.119236168544,17601.33531218007,14943.931519057653,46.34537365732238,54.39235545309583,39.83468891545688,8.397465442134992,8.45853765407895,8.346370033733017,Day,sunny,location_sf,training_0003-S11-P4_5
560,19.0,26.60000000000001,12.0,6.65,13.0,2.0,160140.5156330829,309839.36378069024,49870.94609238501,183.69004084240808,264.66223949899006,97.66395635434431,0.8951494301114632,1.3475075319920453,0.553283683101726,Day,sunny,location_sf,training_0000-S20-P0_5
561,36.857142857142854,40.0,27.4,12.9,13.0,12.9,25863.143331630396,33937.82784410516,21034.82891096448,51.10855342181525,128.24476871000553,10.524777412451263,2.118236586382164,2.498246148220617,1.6553177877910512,Day,sunny,location_sf,training_0000-S20-P1_5
562,32.88235294117647,40.0,12.000000000000002,13.975,16.0,13.0,35283.504796628346,48221.00715840147,26494.246553963545,28.14688806329934,45.882830620683976,18.73748819994679,2.921788446784231,3.2399909900039154,2.6514149755221808,Day,sunny,location_sf,training_0000-S20-P2_5
563,35.64705882352941,40.0,20.6,15.15,17.0,14.0,34914.95454420197,46870.74863866633,24994.007841658236,40.33345369255533,60.99490339001666,28.618259644222753,3.770717995488849,4.103173024592601,3.4088147663643515,Day,sunny,location_sf,training_0000-S20-P3_5
564,30.866666666666667,38.0,15.600000000000001,12.18421052631579,13.0,11.7,31822.39180100912,35641.60649291573,27928.081897340206,51.62917631038941,58.35561504290759,44.123515014905024,4.514619362600435,4.715593871558798,4.225829356892154,Day,sunny,location_sf,training_0000-S20-P4_5
565,34.61363636363637,40.0,20.6,38.075,40.0,35.0,10584.316534930458,14040.350407519782,7466.0851548353785,35.334256604633964,60.36130944882176,22.43311475803518,6.746463081409365,7.147889418749229,6.0612989075106425,Dawn/Dusk,sunny,location_sf,training_0005-S24-P0_5
566,31.794871794871796,40.0,12.400000000000002,31.0,35.0,27.0,3538.8589401081686,3936.4876560431935,3128.8763773774344,11.954137698510634,14.472600213461575,10.017348545691686,3.7270870939885627,5.345226483237954,1.7531277794282587,Dawn/Dusk,sunny,location_sf,training_0005-S24-P1_5
567,34.270270270270274,40.0,19.8,31.7,34.0,29.0,7954.205287929687,13536.434305945559,4173.773891397298,17.212627003599867,29.68419919821105,8.674789712058374,0.416044780415335,1.0454026566398948,0.0061130118802958,Dawn/Dusk,sunny,location_sf,training_0005-S24-P2_5
568,36.44117647058823,40.0,24.0,30.975,32.0,30.0,7489.1991666416,12122.54356945906,4950.34115495534,33.334238201628686,46.24741174157715,22.476480253822785,4.013091482202958,5.532722700606286,2.145705351846062,Dawn/Dusk,sunny,location_sf,training_0005-S24-P3_5
569,32.0,38.0,14.600000000000001,28.63157894736842,30.0,28.0,15307.917231892643,18195.906098381394,12816.313338917296,38.414158446742654,54.70152453300537,29.50844121202174,6.2549952500371715,6.625801583122076,5.8233937516298475,Dawn/Dusk,sunny,location_sf,training_0005-S24-P4_5
570,34.66,40.0,21.8,43.325,45.0,41.9,1456.5780507472073,1631.8953817118318,1295.4603928474016,12.58579327822948,15.240510683683175,9.96952794157894,3.252324316972122,4.434936528607326,1.6127822887227468,Day,sunny,location_sf,training_0002-S9-P0_5
571,34.1,40.0,11.0,42.625,44.0,41.0,1435.84425060109,1473.7311380092476,1404.686923487499,3.5731312186161306,4.520923101649689,2.8990172977301856,0.15249284362736687,0.5844999319887645,0.0,Day,sunny,location_sf,training_0002-S9-P1_5
572,36.68,40.0,27.700000000000003,45.85,48.0,43.0,1801.9253206115852,2175.3818913504015,1407.8411048988341,4.459719235671102,6.109155151370291,3.438048494504418,0.0,0.0,0.0,Day,sunny,location_sf,training_0002-S9-P2_5
573,35.125,40.0,19.7,42.15,44.1,40.0,2096.6696904029436,2159.3741135419586,2038.6610711303006,4.609462853588766,5.995216599154815,3.723121242012253,0.03942102486143384,0.13668673576789905,0.0,Day,sunny,location_sf,training_0002-S9-P3_5
574,32.54347826086956,38.0,18.0,39.39473684210526,41.0,36.7,2591.6056400101043,3316.020379783232,2252.6256889207393,24.625333217918353,33.72393769618699,12.72843196510857,3.133306675733944,4.498909226708716,1.205219543001315,Day,sunny,location_sf,training_0002-S9-P4_5
575,33.19101123595506,40.0,12.8,73.85,76.0,70.8,4049.7554906964056,4498.942561110177,3657.2349676911685,21.945876496570257,24.085130623824266,19.71832754389842,5.53722846400346,5.852693668396742,5.2224254100046394,Day,sunny,location_sf,training_0003-S15-P0_5
576,30.38095238095238,40.0,9.3,63.8,68.0,58.0,5573.4852686622235,7136.348347487441,4969.0706892224725,24.858752112516015,29.217239889460835,21.981205811429735,4.735860411234623,5.047672823418727,4.4123591240297095,Day,sunny,location_sf,training_0003-S15-P1_5
577,33.869565217391305,40.0,15.600000000000001,58.425,60.0,57.0,9394.985507298454,11742.998681460676,8201.204749162527,15.403237306488787,18.015047505286525,13.135928715658412,2.8145877533827988,3.6225317758227296,1.829710535084273,Day,sunny,location_sf,training_0003-S15-P2_5
578,37.17460317460318,40.0,30.4,58.55,60.0,57.0,8169.293548399003,12286.342998361884,4048.599785712957,12.760054425617453,17.546037926900773,8.743552880030503,0.88045288529258,1.1271770956660327,0.7482931229400163,Day,sunny,location_sf,training_0003-S15-P3_5
579,36.622950819672134,39.0,33.0,57.282051282051285,59.0,56.0,2556.265465524082,2917.9530170900866,2203.0578243328496,23.013896445467356,35.51697953146308,14.213463508758469,2.2994214179862413,3.786996865147987,0.9763928032669049,Day,sunny,location_sf,training_0003-S15-P4_5
580,23.90909090909091,38.5,6.0,39.45,52.0,27.0,10254.497297172089,21060.111415114243,5253.096735547326,151.735256091563,350.1611497601321,56.072178646504646,4.513021799983486,5.708368770395003,3.616960471050281,Day,sunny,location_sf,training_0003-S7-P0_5
581,17.073529411764707,28.300000000000004,4.4,29.025,44.2,10.9,26300.997402060148,52759.52973713036,13569.011034151,297.4582525990564,493.9230406047119,83.02530209260331,4.309048295414703,4.892987198850623,3.5560780847008178,Day,sunny,location_sf,training_0003-S7-P1_5
582,26.09259259259259,40.0,7.300000000000001,35.225,40.0,30.900000000000002,7893.052806227014,13480.876596734191,3774.481539954727,34.323452744890375,41.62701541610353,26.82261112697713,5.648592985731183,6.372079144087748,4.894757976551498,Day,sunny,location_sf,training_0003-S7-P2_5
583,24.489795918367346,40.0,6.0,30.0,32.0,28.0,6122.37019755412,6938.27963056712,4822.281053901269,40.94097570820711,45.3267239492424,35.84874810741874,6.607964347074665,6.810211649132654,6.402893811804296,Day,sunny,location_sf,training_0003-S7-P3_5
584,21.288888888888888,38.0,4.4,25.210526315789473,32.0,18.700000000000003,10144.999089937879,14601.637223911675,6949.882303324253,60.44704438536898,81.56606698745858,42.026034574234075,7.231458763839898,7.484656784081804,6.9426349891692265,Day,sunny,location_sf,training_0003-S7-P4_5
585,34.0,34.0,34.0,0.85,1.0,0.0,58143.16867567554,67201.368052624,51840.13901097798,47.43421752971878,108.20617607966277,4.305283251887609,1.2974972271744316,2.962772142530973,0.05823015839671979,Day,sunny,location_phx,training_0002-S2-P0_5
586,25.5,29.9,22.0,5.1,8.0,0.0,11083.124664051002,14511.24288304742,8051.592047631918,269.42004510678976,499.12224950612404,27.677418918374805,5.360354935740338,7.415842944696813,3.6588550325511076,Day,sunny,location_phx,training_0002-S2-P1_5
587,29.11111111111111,40.0,14.0,6.55,8.0,5.0,14855.974681008136,18384.085293390777,10556.990537601387,67.02373690223398,95.00188018010842,47.62226496284033,10.081486742579177,11.02866523647307,8.713837660951993,Day,sunny,location_phx,training_0002-S2-P2_5
588,20.0,38.5,1.5,3.0,4.0,2.0,10299.500109161609,13621.71996098037,6272.302073286478,43.607103719314054,56.35889887030146,31.648336718540698,10.741448746375854,11.097630895463954,10.08480739145772,Day,sunny,location_phx,training_0002-S2-P3_5
589,14.333333333333334,30.400000000000002,2.4000000000000004,1.162162162162162,1.3999999999999986,1.0,25926.31564104765,48519.96519021603,8296.844398551902,111.84315654838596,181.45395108266536,59.035559399849916,7.9162058383559115,9.315553726954978,6.641520009656386,Day,sunny,location_phx,training_0002-S2-P4_5
590,30.348484848484848,40.0,6.0,50.075,54.0,47.0,5990.462121138405,7910.933908225366,4344.08941650657,40.011916124294295,45.907850406616916,32.35278040935763,8.29979268666693,8.43480473257078,8.208981038536841,Day,sunny,location_sf,training_0004-S4-P0_5
591,27.97142857142857,40.0,6.0,48.95,52.0,45.0,10082.90417319057,15867.560670121287,6158.291516337474,36.533929793224004,56.26730475382786,23.373803077973992,8.113098972284995,8.882508926790187,6.865658970355048,Day,sunny,location_sf,training_0004-S4-P1_5
592,29.850746268656717,40.0,7.6000000000000005,50.0,53.0,48.0,7608.3700735022085,11767.730923096002,5279.644311473495,30.529845668716995,42.97201019684899,20.840668655531232,4.627208113260895,6.4912671156938435,2.3748171031177066,Day,sunny,location_sf,training_0004-S4-P2_5
593,34.885245901639344,40.0,17.0,53.2,57.0,50.0,13615.754462925262,18392.042526820078,11394.449581631774,17.895367567230178,29.253111150232073,11.431053355341891,0.2711820878740648,0.9898593037120431,0.0,Day,sunny,location_sf,training_0004-S4-P3_5
594,26.714285714285715,36.1,12.8,49.21052631578947,59.300000000000004,21.4,24096.17672148324,45292.13370203017,15791.810183259691,58.72232298596812,134.44000984887637,33.08562747713573,0.0,0.0,0.0,Day,sunny,location_sf,training_0004-S4-P4_5
595,20.25,36.400000000000006,6.3,2.025,3.0,1.0,7861.033612282199,18652.895340746378,2009.7678469534178,52.6111723932275,114.59870896310052,7.979578751494065,3.811053245002104,7.111940323224321,0.5674717944496388,Day,sunny,location_sf,training_0005-S16-P0_5
596,12.75,22.0,4.1,1.275,2.0,1.0,5642.10448556116,11626.352618031373,2201.1429659593937,215.0592795764887,367.5438903125441,41.38688091369189,3.4245209750352528,5.018731130774707,1.1063842459631792,Day,sunny,location_sf,training_0005-S16-P1_5
597,18.5,23.900000000000002,9.7,8.325,15.0,2.0,32812.292822661126,58805.00437809421,14876.318995447687,350.9814661902155,470.7614936252699,217.590681653658,5.844690794584416,6.330297245858013,5.355236578464343,Day,sunny,location_sf,training_0005-S16-P2_5
598,35.06666666666667,40.0,23.2,13.15,14.0,12.9,34413.115990443395,53487.06679623042,19309.521958902238,49.87896073801894,65.84317067464045,33.119964384035164,6.867101955454541,7.03377420471038,6.631717121545602,Day,sunny,location_sf,training_0005-S16-P3_5
599,25.833333333333332,37.0,6.2,8.378378378378379,11.0,7.0,46059.21097876353,52111.405094650756,37584.08226515696,81.25020072559664,113.79175334659615,46.85460684989878,7.274559393031316,7.353832829751996,7.140540142677999,Day,sunny,location_sf,training_0005-S16-P4_5
600,20.742857142857144,40.0,5.9,36.3,41.1,30.900000000000002,6032.825243304314,8069.480858391584,4113.975402447615,49.62879023583057,55.326385463008265,43.102800370279276,14.717603662616185,14.911655527533204,14.2233688569168,Day,sunny,location_sf,training_0003-S0-P0_5
601,24.03846153846154,40.0,6.1000000000000005,31.25,36.1,26.900000000000002,5594.035822824747,7974.7153324620795,4264.572857580065,37.009840219143086,45.53908544599604,29.51794685595646,10.418179780458974,12.928842369606986,8.019593775111186,Day,sunny,location_sf,training_0003-S0-P1_5
602,22.916666666666668,40.0,2.0,20.625,24.0,17.0,23244.870118813717,29229.871801920854,11816.758418177544,73.18032196137327,91.46577233373476,43.23608047636087,4.770777898705048,6.663056801335959,3.0491883027975377,Day,sunny,location_sf,training_0003-S0-P2_5
603,27.456521739130434,40.0,2.0,31.575,34.0,28.7,21843.697234219075,24603.267259976248,19701.560011759662,58.520148743559616,66.27998844905383,51.44857234582864,0.4642691557090751,1.641857386556901,0.0,Day,sunny,location_sf,training_0003-S0-P3_5
604,29.933333333333334,38.0,10.8,35.44736842105263,37.0,34.0,20559.517853552446,22084.611425345254,19233.616509518768,55.61231553521439,65.54165143857246,46.96160166468117,0.0,0.0,0.0,Day,sunny,location_sf,training_0003-S0-P4_5
605,31.63768115942029,40.0,14.8,54.575,58.0,50.0,5349.228851095559,6246.359632707126,4515.549536006278,30.862461147446336,42.32207769102469,19.406252075460678,7.464630700576322,7.965046908112738,6.369530344215178,Day,sunny,location_sf,training_0003-S17-P0_5
606,32.74666666666667,40.0,16.0,61.4,67.0,56.0,6383.999781673418,7574.731570386221,4405.494655887015,26.51963159264179,38.56515694218161,17.518239047010262,7.852215536510175,7.983088811326702,7.661091154424694,Day,sunny,location_sf,training_0003-S17-P1_5
607,30.71264367816092,40.0,9.6,66.8,72.0,62.0,7017.607341707609,8751.463912164005,5666.560926581183,27.988336181695004,32.917121521011225,23.671049905883002,7.599993923281568,8.22830745599596,7.230439199482869,Day,sunny,location_sf,training_0003-S17-P2_5
608,30.379746835443036,40.0,7.800000000000001,60.0,63.1,53.900000000000006,3928.640382447654,5189.084734590979,2884.4593083882655,28.16903427734459,45.97023005214419,18.926254098305424,9.647510779374098,10.225998185501975,8.802596805939997,Day,sunny,location_sf,training_0003-S17-P3_5
609,24.623655913978496,38.0,9.200000000000001,60.26315789473684,66.30000000000001,56.0,5265.735788897914,6295.07916362669,3597.339500414467,41.35700858635766,47.047824403626734,36.366853062368286,9.94014409456958,10.070857331563438,9.843436610113276,Day,sunny,location_sf,training_0003-S17-P4_5
610,26.86764705882353,40.0,6.0,45.675,52.0,35.0,7324.4447197237805,8127.589758975101,6398.497040602665,38.913982012885,43.068140338635104,33.68707878756428,9.246017516382977,9.309488325479878,9.150351129806495,Day,sunny,location_sf,training_0003-S16-P0_5
611,25.642857142857142,40.0,8.0,44.875,51.0,39.9,7628.2921067378165,8387.187586353431,6881.471072338532,26.02159421530347,34.3197103773048,19.421178303872665,8.909265346490079,9.037180666394333,8.733087451756138,Day,sunny,location_sf,training_0003-S16-P1_5
612,31.185714285714287,40.0,9.0,54.575,58.0,50.900000000000006,6611.873310889311,8599.074347775171,4784.057618776631,26.688553486250886,30.35951080124708,22.506473350407667,7.871823202047489,8.333600418420756,7.559337052466399,Day,sunny,location_sf,training_0003-S16-P2_5
613,28.93220338983051,40.0,5.0,42.675,46.0,39.0,6431.330167699629,9548.698459900947,4866.238694131889,32.69911455887033,43.04611357441595,20.505067387910636,7.448385281531427,7.709860198902011,7.093620669975968,Day,sunny,location_sf,training_0003-S16-P3_5
614,30.369565217391305,39.0,8.0,35.82051282051282,37.2,33.8,14853.767862668616,17216.64710016031,11969.924322084698,48.23947787629956,85.02607365061029,25.22660339732073,7.4891862258900295,8.368599290111082,6.792011426759831,Day,sunny,location_sf,training_0003-S16-P4_5
615,21.358490566037737,40.0,5.2,28.3,32.0,24.0,2791.0842356307267,3257.84085350676,2360.289410317378,27.56896341153507,37.94621610336572,21.010661935148384,15.744094614947343,17.29386075783814,13.449678798369225,Day,sunny,location_phx,training_0003-S9-P0_5
616,23.934782608695652,40.0,4.0,27.525,30.1,25.0,2577.593557313853,2869.7367916957537,2281.788941312067,21.088624530325184,25.92851274901755,16.670967085672956,8.631269745275297,11.846117429383384,4.962881800254784,Day,sunny,location_phx,training_0003-S9-P1_5
617,30.488372093023255,40.0,15.2,32.775,34.0,31.0,5848.91079720428,8828.801435672041,4788.107305029936,16.081516065275604,21.061909730752703,11.21741584224679,2.581018523326795,3.672203333326395,1.6252278251851482,Day,sunny,location_phx,training_0003-S9-P2_5
618,32.13953488372093,40.0,17.400000000000002,34.55,38.0,31.0,7005.69906757641,9153.837598160439,5968.364041732056,14.218744949481255,20.853622978814883,7.648003346826418,0.9599618234297264,1.8509695909069412,0.06611314561918052,Day,sunny,location_phx,training_0003-S9-P3_5
619,28.511627906976745,39.0,9.0,31.435897435897434,34.0,27.799999999999997,1827.272297990563,3512.574071626759,1164.9773641777579,21.803877637836774,30.66784538270857,11.602677522687456,7.005787252667068,10.502740523900892,3.5799055356751053,Day,sunny,location_phx,training_0003-S9-P4_5
620,10.564102564102564,17.0,3.8000000000000003,10.3,18.0,1.0,29506.816059568915,82977.06035356596,2741.5873657814095,337.72098769298617,411.855265630227,224.4739544758865,4.059687147720806,4.994118038310866,3.2188414496923046,Day,sunny,location_sf,training_0000-S6-P0_5
621,30.821428571428573,40.0,11.7,21.575,23.0,20.0,20716.10615421892,26780.448702574784,16696.325054134642,77.01943244708144,113.59648034089645,44.20052459795349,5.575566612249307,6.122777425384579,5.327643227619928,Day,sunny,location_sf,training_0000-S6-P1_5
622,34.2,40.0,18.2,17.1,19.1,15.0,21183.109131760622,34456.67303452643,16737.054808137404,41.422149131709055,50.32166389300627,33.102122466492794,7.105518298653469,7.2910159078974806,6.692732685866574,Day,sunny,location_sf,training_0000-S6-P2_5
623,26.210526315789473,40.0,6.6000000000000005,12.45,14.0,11.0,45131.85747748287,60196.87972428737,33404.785769504626,62.62062632502366,83.01845930319288,50.01328163683634,6.920203790749946,7.300774291259837,6.4172117902766255,Day,sunny,location_sf,training_0000-S6-P3_5
624,15.96,36.60000000000001,3.0,10.23076923076923,13.0,8.0,40806.44523396331,67752.72458540299,26952.657151072486,65.53250189912399,84.43567108975085,47.3965896797165,4.6002548650183,5.878813264470115,3.559007134830452,Day,sunny,location_sf,training_0000-S6-P4_5
625,35.758620689655174,40.0,21.6,25.925,27.0,25.0,21548.156051359558,22404.933680723596,20099.18977078895,6.845534713558619,9.609803794842598,3.7921522881851217,0.2907894347425036,0.5677411408292623,0.017192224616393026,Day,sunny,location_phx,training_0004-S9-P0_5
626,37.142857142857146,40.0,33.3,26.0,27.0,25.0,21060.099698621467,22506.227148579652,21430.784363487248,4.396129960911447,5.032736316409637,3.692550735883617,0.0,0.0,0.0,Day,sunny,location_phx,training_0004-S9-P1_5
627,37.42857142857143,40.0,28.800000000000004,26.2,28.0,25.0,22267.38270320563,23224.88545329554,20914.893002225308,6.1178698534800136,8.69175385973563,4.296947217990533,0.0,0.0,0.0,Day,sunny,location_phx,training_0004-S9-P2_5
628,36.44827586206897,40.0,28.2,26.425,28.0,25.9,21694.916031649173,22329.289303409878,20844.962443197153,10.102981840958837,14.02688363455908,6.519035008602111,0.3007754932769572,0.702963858631842,0.0,Day,sunny,location_phx,training_0004-S9-P3_5
629,29.4375,38.0,16.1,24.789473684210527,28.0,21.7,19116.594546941178,20869.846984732372,16720.887235253314,33.96242667358587,44.91616582127974,26.29860676269784,2.1361076749295327,3.5221959050144793,1.3012180448977912,Day,sunny,location_phx,training_0004-S9-P4_5
630,36.094339622641506,40.0,25.0,47.825,49.0,46.0,6183.721364654863,7313.92686835214,5041.318424311136,14.66021328503238,23.745661569385135,8.938195697463438,0.0039506887202378025,0.025480086879903496,0.0,Day,sunny,location_sf,training_0003-S6-P0_5
631,37.01960784313726,40.0,35.0,47.2,48.0,44.9,6435.065036861282,7857.837750123082,5022.724325553766,15.454341299670613,22.192575329106223,8.068979264775452,0.0,0.0,0.0,Day,sunny,location_sf,training_0003-S6-P1_5
632,36.51020408163265,40.0,21.8,44.725,47.0,43.0,8475.580295060945,10063.664264407784,7104.955153300944,15.63104655551031,25.685222087143515,6.558522188561871,0.0,0.0,0.0,Day,sunny,location_sf,training_0003-S6-P2_5
633,35.541666666666664,40.0,15.7,42.65,44.0,41.0,7795.846830117141,9074.673463398873,5904.769473130304,6.194059611512893,7.058643392377224,5.339347819122345,0.0,0.0,0.0,Day,sunny,location_sf,training_0003-S6-P3_5
634,34.326530612244895,39.0,17.000000000000004,43.12820512820513,44.0,42.0,4705.486653687289,5677.203570411876,3927.1456636299736,8.078804783726621,15.168296510227265,4.510581886555122,0.3360511303010317,1.3367764705867167,0.0,Day,sunny,location_sf,training_0003-S6-P4_5
635,35.08695652173913,40.0,14.0,40.35,44.0,38.0,4082.0194706713455,6029.2149322243995,2541.7285059748233,14.744935763437654,27.458601223242127,8.547344954921167,4.221896698490854,6.705568970172062,1.478549744090777,Day,sunny,location_sf,training_0001-S23-P0_5
636,37.07142857142857,40.0,30.300000000000004,38.925,40.0,38.0,4726.073812116214,7860.868062586103,3097.0338854127813,6.374799359677262,12.534892993773614,1.9878034986355955,0.05066976918392189,0.08155978577850166,0.0,Day,sunny,location_sf,training_0001-S23-P1_5
637,38.80952380952381,40.0,39.1,40.75,42.0,40.0,6010.424958780166,7598.917093383074,4526.104741985162,16.875205458716003,29.535403248070615,8.15311740464807,1.87562121345032,4.248793656574069,0.007821695183775948,Day,sunny,location_sf,training_0001-S23-P2_5
638,32.924528301886795,40.0,13.8,43.625,47.0,41.0,9090.73231858089,13129.008761627192,5597.007555728406,33.93883153511784,46.05512431677309,20.600514833379762,7.547509545483234,9.07841100791492,5.63387305677427,Day,sunny,location_sf,training_0001-S23-P3_5
639,29.361702127659573,37.0,12.200000000000001,37.2972972972973,42.0,31.0,11789.469532288867,12719.26978667062,11027.147040787839,45.838153797913044,51.40061962762245,42.00656767684763,9.29599618488563,9.439396060177799,9.127788284581824,Day,sunny,location_sf,training_0001-S23-P4_5
640,29.580645161290324,40.0,6.0,22.925,25.0,19.9,1022.3822114502021,1460.0863124039622,564.01309174059,27.67733113652178,41.69181245075974,13.02770943276018,16.375446602387093,17.486454556266985,14.953962688080873,Day,sunny,location_phx,training_0004-S5-P0_5
641,31.71794871794872,40.0,9.600000000000001,30.925,33.0,27.9,2220.785487103538,3003.7186349722288,1638.7683423800008,27.57326845829557,34.665389187900935,20.234960936166104,11.439861073028595,14.241380095616904,8.36863368397766,Day,sunny,location_phx,training_0004-S5-P1_5
642,32.25,40.0,8.6,35.475,38.0,34.0,7659.341728870446,11787.36601377454,4056.5804289317266,15.599615095422376,20.12721519393073,10.5124725213471,4.143740083989864,7.096313978117378,1.2460109666794852,Day,sunny,location_phx,training_0004-S5-P2_5
643,32.58695652173913,40.0,11.5,37.475,38.0,36.0,12681.896638433176,13350.136783146736,11705.240845526221,8.695276214213253,10.532799982713456,6.613115248614585,0.1903970739624772,0.5830358849705389,0.0,Day,sunny,location_phx,training_0004-S5-P3_5
644,34.3,38.0,14.9,36.10526315789474,38.0,35.0,10247.86178071372,11203.519374837724,9654.463593385723,10.164234906388172,14.631073690335068,6.905609975342577,1.4430406819898813,3.0658664917566028,0.03059767592328946,Day,sunny,location_phx,training_0004-S5-P4_5
645,13.181818181818182,21.0,5.0,7.25,13.0,0.0,12719.194749511313,28912.075068248985,279.8325085621503,319.39268864617054,465.5261745643046,135.312679394882,5.445766773634352,7.897547049570772,3.0983109535714064,Day,sunny,location_other,training_0005-S19-P0_5
646,33.45454545454545,40.0,7.0,9.2,10.0,9.0,645.1835984137158,1278.61317133893,284.9252075775603,64.82741307751432,173.06427102259215,13.578706786013983,11.875177309451061,14.261058333184597,9.43918048215227,Day,sunny,location_other,training_0005-S19-P1_5
647,32.07692307692308,40.0,10.400000000000004,10.425,11.0,9.0,2572.8146073432063,6772.751705105308,560.556446565322,26.439151306289734,51.15665711892705,12.200114992869537,15.351455209792558,15.838664654613584,14.557191760344802,Day,sunny,location_other,training_0005-S19-P2_5
648,31.818181818181817,40.0,8.0,8.75,10.0,8.0,2334.631956366415,5065.075120384175,631.7273730355654,24.047633789690575,42.79482819207381,9.1259190005087,15.680626589023358,15.846696703189929,15.514918852092308,Day,sunny,location_other,training_0005-S19-P3_5
649,31.5,40.0,15.4,9.45,10.0,9.0,1975.5934508379262,4402.33267090413,294.11777307621975,22.984377211844055,42.61571204335023,10.077891106629895,15.692306606240615,15.775601713388149,15.585063865376817,Day,sunny,location_other,training_0005-S19-P4_5
650,28.395833333333332,40.0,5.1000000000000005,34.075,39.1,26.0,7314.170256396213,9491.314348578238,5902.577890476384,25.75101723474663,36.61454689509163,16.302460915910487,10.884061973801622,10.994644845506858,10.753876890094434,Day,sunny,location_other,training_0002-S22-P0_5
651,27.67391304347826,40.0,5.5,31.825,34.0,30.0,6427.406134585597,7790.344458515188,5350.053787679352,45.01138711419386,52.37747127125011,30.528349091746506,10.006405210081326,10.700138436240676,9.399368939832128,Day,sunny,location_other,training_0002-S22-P1_5
652,26.22222222222222,40.0,4.4,29.5,31.0,28.0,8067.333582531908,9058.040565470521,6906.965214623135,30.367947149110556,41.52006613325963,22.347785519161434,7.851478890552599,9.109865906000811,6.3922556079297985,Day,sunny,location_other,training_0002-S22-P2_5
653,30.857142857142858,40.0,12.200000000000001,32.4,34.0,30.900000000000002,9303.059285041307,9985.628768322287,8299.68725635813,24.838154558605975,27.232311816003637,22.03654365844011,4.5520853382179896,5.859561921838518,3.0424828057242626,Day,sunny,location_other,training_0002-S22-P3_5
654,33.93939393939394,38.0,21.8,29.473684210526315,32.0,26.0,10684.624591800135,11816.959031856175,9731.646019289159,25.1428326255795,31.415735243727116,18.30958492181061,1.5466022177698968,2.4226310834692284,0.3725610757491392,Day,sunny,location_other,training_0002-S22-P4_5
655,30.5531914893617,40.0,12.0,71.8,75.0,67.9,6500.483765127932,8538.659218861754,4170.251912154274,25.395835202848097,28.994763534473716,22.41514138702314,5.766600793782073,8.470525236136679,3.3801794944998464,Day,sunny,location_sf,training_0002-S16-P0_5
656,34.265060240963855,40.0,19.200000000000003,71.1,76.0,66.0,11527.645236486404,12891.383188007238,9166.010830557374,32.352433334194345,36.82196406735626,29.15538002439953,1.1078693790405947,2.5750871348029265,0.00732431827152496,Day,sunny,location_sf,training_0002-S16-P1_5
657,35.28,40.0,19.6,66.15,67.1,65.0,11990.565394052497,12285.441019154867,11657.633999878748,23.026018330825234,26.142057623412178,20.346660997705996,0.004308185553840858,0.013592274436241612,0.0,Day,sunny,location_sf,training_0002-S16-P2_5
658,34.94202898550725,40.0,14.400000000000002,60.275,63.0,58.0,12340.499358909301,12771.817577725025,11921.498802892702,17.23626584169779,18.754992346682574,15.924953284313066,0.0,0.0,0.0,Day,sunny,location_sf,training_0002-S16-P3_5
659,32.38805970149254,39.0,11.0,55.64102564102564,58.0,53.0,12726.275460529216,13315.87977308065,12137.843839162746,15.341725872567656,17.491103781939266,13.407527918615521,0.0,0.0,0.0,Day,sunny,location_sf,training_0002-S16-P4_5
660,30.328125,40.0,10.3,48.525,52.1,45.0,5656.071586340408,6765.551582960613,5007.2737040574575,28.361222131763622,46.45295583177058,12.21454253201923,3.4854648722191,5.115244767725441,1.4782310202607147,Day,sunny,location_sf,training_0005-S5-P0_5
